Filename	Tokens	AWL	TTR	#	$	''	,	-LRB-	-RRB-	.	:	AMP	ANDC	CAUS	CC	CD	CONC	COND	CONJ	DEMO	DEMP	DPAR	DT	DWNT	EMPH	EX	FPP1	FW	GER	HDG	IN	INPR	JJ	LS	NEMD	NN	NOMZ	OSUB	PDT	PHC	PIN	PIT	PLACE	POMD	POS	PRED	PRMD	PRP	PRPS	QUAN	QUPR	RB	RP	SPP2	SYM	SYNE	THAC	THVC	TIME	TO	TOBJ	TPP3	TSUB	UH	VB	VBD	VBG	VBN	VPRT	WDT	WP	WPS	XX0	[BEMA]	[BYPA]	[CONT]	[PASS]	[PASTP]	[PEAS]	[PIRE]	[PRESP]	[PRIV]	[PROD]	[PUBV]	[SERE]	[SMP]	[SPAU]	[SPIN]	[STPR]	[SUAV]	[THATD]	[WHCL]	[WHOBJ]	[WHQU]	[WHSUB]	[WZPAST]	[WZPRES]	``
Encyclopedia_Kinds_au_10088503_Solar_system.txt	793	4.9975	0.482500	0	0	0.2522	3.7831	0.2522	0.2522	4.9180	0.3783	0.3783	0.5044	0.1261	1.1349	1.6393	0.3783	0	0.6305	0.7566	0.3783	0	12.3581	0.3783	1.0088	0	0.3783	0.1261	0.1261	0	1.7654	0	10.0883	0	0	24.8424	3.5309	0	0	0.8827	12.3581	1.6393	0.1261	0.6305	0.1261	0.7566	0	0	0	1.2610	0.2522	2.0177	0	0	0.1261	0.2522	0	0.8827	0.3783	1.0088	0.1261	0.7566	0.1261	0	2.3960	2.7743	0.8827	3.1526	4.6658	1.1349	0	0	0.5044	1.5132	0.1261	0	1.8916	0	0.6305	0.3783	0.1261	1.6393	0	0.8827	0.3783	0.2522	0.7566	0	0.1261	0.8827	0.2522	0	0	0	0.3783	0	0.3783	0.2522
Dogo_News_10062031_new-england-patriots-and-tom-brady-hope-to-make-more-history-at-super-bowl-52.txt	686	4.4534	0.525000	0	0	0.4373	7.1429	0.5831	0.5831	4.2274	0.5831	0	1.1662	0	0.5831	5.2478	0.2915	0.2915	0.1458	0.4373	0.2915	0	10.6414	0.4373	1.3120	0	0.7289	0	0	0	1.7493	0.1458	5.6851	0	0.1458	29.7376	0.4373	0.2915	0	0.2915	10.2041	0.4373	0.1458	0.4373	0.5831	0.5831	1.6035	0	0	0.4373	0	2.7697	0.1458	0.1458	0	0.1458	0	0	0.4373	2.6239	0	2.7697	0	0	5.6851	1.6035	2.0408	1.7493	3.9359	0.1458	1.1662	0	0.7289	2.0408	0	0.8746	0.2915	0.1458	1.1662	0	0.2915	0.7289	0	0.5831	0	0	0.4373	0.1458	0.2915	0	0	0.2915	0	0	0.1458	0	0.2915	0.4373
TeenVogue_10406094_why-i-started-american-iftar-dinner.txt	745	4.9678	0.552500	0	0	0.5369	6.5772	0	0	4.1611	0.2685	0	0.9396	0	2.0134	1.4765	0	0.1342	0.2685	1.2081	0.2685	0	9.6644	0.1342	0.4027	0	3.4899	0	0.2685	0	2.0134	0	6.9799	0	0	25.9060	5.1007	0	0	2.9530	10.7383	0.5369	1.0738	0.5369	0.5369	0.2685	0.8054	0	0	0.6711	0.5369	2.6846	0	0.1342	0	0	0	0.4027	0.4027	1.8792	0.2685	0.8054	0.4027	0	4.2953	1.4765	2.0134	1.6107	4.1611	0.1342	0.5369	0	0.2685	1.3423	0.4027	0.1342	0.2685	0	0.5369	0.1342	0.1342	1.6107	0.1342	0.1342	0	0	0.5369	0	0	0.2685	0.1342	0	0	0	0	0.2685	0.6711	0.5369
History_Kids_BBC_10404021_rl02s.txt	665	5.0812	0.522500	0	0	0.7519	4.2105	0.1504	0.1504	4.5113	0.6015	0	0.1504	0.1504	2.1053	3.0075	0.1504	0	0	0.4511	0.1504	0	10.6767	0	0.3008	0	0.3008	0.3008	0.4511	0	2.2556	0	5.8647	0	0	26.9173	3.9098	0.1504	0	0.4511	16.5414	0.3008	0.3008	0.4511	0.1504	0.7519	0.3008	0	0	1.2030	0	2.5564	0	0	0	0	0	0.1504	0.9023	1.3534	0.1504	2.5564	0	0	2.1053	7.0677	0.9023	3.4586	0.1504	0.4511	0.4511	0	0.1504	0.9023	0.1504	0	1.9549	0	0.3008	0	0.1504	0.4511	0	0.1504	0	0	0.4511	0	0	0.6015	0	0	0.1504	0	0.6015	0.3008	0	0.7519
World_Dteen_10406076_5118.txt	489	4.6503	0.562500	0	0	0.6135	5.1125	1.4315	1.4315	6.5440	0.2045	0.2045	1.4315	0	0.6135	2.8630	0	0.4090	0.2045	1.0225	0.4090	0.2045	8.1800	1.0225	0.2045	0	0	0.4090	0	0	2.4540	0	4.9080	0	0	32.3108	1.2270	0	0	1.6360	8.5890	2.0450	0.8180	0.6135	1.2270	0.4090	2.0450	0	0	0.8180	0	2.8630	0.2045	1.0225	0	0.2045	0	0	0.2045	1.8405	0.2045	1.2270	0.2045	0	5.1125	0.2045	1.0225	1.6360	7.1575	0.4090	1.0225	0	0.4090	2.0450	0	0.4090	0.8180	0	0.2045	0.2045	0.2045	2.4540	0	0.6135	0	0	0.2045	0	0	0.2045	0	0.2045	0	0	0.2045	0.2045	0.2045	0.6135
Science_for_students_10067906_new-jurassic-flier.txt	916	4.8668	0.550000	0	0	0.6550	5.3493	0.4367	0.4367	5.2402	1.6376	0.1092	0.5459	0.1092	2.2926	3.0568	0.1092	0	0.3275	1.5284	0.5459	0.1092	7.6419	0.1092	1.2009	0	0	0	0.2183	0.1092	1.8559	0	9.3886	0.1092	0.1092	23.1441	1.9651	0.2183	0	1.2009	10.9170	2.8384	0.1092	0.9825	0.1092	1.2009	0.6550	0	0	0.9825	0.1092	5.4585	0.1092	0.2183	0	0.1092	0	0.1092	0.3275	0.8734	0.1092	1.6376	0.4367	0	3.3843	2.5109	0.9825	3.3843	4.4760	0.7642	0.2183	0	0.5459	2.0742	0	0.7642	0.3275	0.2183	1.8559	0.4367	0	0.9825	0	0.5459	0.3275	0.1092	0.3275	0	0	0	0.3275	0	0	0	0	0.3275	0.2183	0.6550
Teen_Kids_News_10403975_how-adhd-puts-athletes-in-the-zone.txt	971	4.7127	0.585000	0	0	1.6478	5.9732	0.1030	0.1030	4.7374	0.9269	0	0.8239	0.4119	2.1627	1.8538	0	0	0.4119	0.1030	0.6179	0	7.2091	0.2060	0.8239	0.1030	0.6179	0	1.0299	0	1.1329	0	5.9732	0	0	23.7899	2.1627	0.1030	0	1.2358	9.7837	1.2358	0	1.4418	0.4119	1.1329	0.6179	0	0	0.5149	0.2060	3.2956	0.1030	0.6179	0	0	0.1030	0.2060	0.5149	2.1627	0	4.9434	0.1030	0	4.7374	2.5747	2.9866	2.4717	7.2091	0.2060	0.9269	0	1.0299	3.0896	0.1030	1.4418	0.9269	0.1030	0.5149	0	0.1030	2.2657	0	1.0299	0.2060	0.1030	0.4119	0	0.2060	0.2060	0.7209	0	0	0	0.6179	0.2060	0.3090	1.6478
World_Dteen_10406189_4938.txt	531	4.7363	0.512500	0	0	1.6949	4.3315	1.3183	1.3183	6.7797	0	0	1.1299	0.1883	1.3183	4.1431	0	0.1883	0	0.7533	0.1883	0	9.6045	0.1883	1.1299	0	0.1883	0	0.1883	0	2.0716	0	6.5913	0	0.1883	35.2166	0.9416	0	0	0.9416	9.9812	0.7533	0.7533	0.5650	1.6949	0.3766	0.3766	0	0	1.1299	0	3.7665	0.3766	0.3766	0	0	0	0	0.3766	1.5066	0	1.1299	0	0	3.0132	1.6949	2.2599	0.1883	5.4614	0.1883	0	0	0.5650	0.9416	0	0.5650	0	0	0	0	0.1883	1.3183	0	0.5650	0	0	0	0	0	0.5650	0.1883	0.5650	0	0	0	0.1883	0.3766	1.6949
History_kids_10381237_ve-and-vj-days.txt	701	4.6748	0.580000	0	0	0.9986	5.4208	0	0	5.8488	0.5706	0.1427	0.2853	0	1.7118	1.5692	0.1427	0.2853	0	0.2853	0.4280	0	10.4137	0.4280	0.4280	0.8559	0.2853	0	0.1427	0	2.5678	0	6.9900	0	0.1427	31.0984	2.9957	0.1427	0	1.7118	10.9843	1.2839	0.5706	0.4280	0.4280	0	0.4280	0	0	0.4280	0	2.8531	0.1427	0	0	0	0	0.5706	0.4280	0.9986	0	1.5692	0	0	1.8545	9.4151	0.9986	2.4251	0.4280	0.4280	0	0	0.7133	0.5706	0.2853	0	0.9986	0	0.7133	0	0	0.7133	0.1427	0.8559	0	0	0	0	0	0.1427	0	0	0	0	0.4280	0.1427	0.2853	1.1412
Encyclopedia_Kinds_au_10085913_Taoism.txt	881	4.7764	0.532500	0	0	1.2486	7.1510	1.2486	1.2486	5.1078	1.0216	0	0.9081	0.1135	1.9296	0.6810	0.2270	0	0.2270	0.3405	0.3405	0	9.3076	0.2270	1.0216	0	0.6810	1.0216	0.3405	0	1.8161	0.1135	8.9671	0	0.2270	25.3121	3.7457	0	0	1.4756	12.0318	1.5891	0.1135	0.2270	0.6810	0.6810	0.4540	0	0	1.4756	0.6810	2.8377	0.3405	0.4540	0	0.3405	0	0.4540	0	1.5891	0	1.1351	0.2270	0	3.9728	2.2701	1.7026	1.5891	5.2213	0.5675	0.1135	0	0.9081	2.0431	0.1135	0	1.0216	0.1135	0.2270	0.1135	0.2270	1.5891	0.1135	0.7946	0.2270	0.1135	0.4540	0	0	0.2270	0	0.1135	0.1135	0	0	0	0	1.3621
Teen_Kids_News_10057960_how-to-handle-your-student-loans-after-graduation.txt	787	4.8297	0.562500	0	0	0.2541	7.2427	0.6353	0.6353	4.4473	1.2706	0	0.6353	0	2.0330	0.3812	0.1271	1.0165	0.1271	0.3812	0.6353	0	7.3698	0.1271	0.8895	0.1271	0.3812	0	0.1271	0	1.7789	0	6.8615	0	0.1271	27.0648	5.2097	0.1271	0	0.7624	7.7510	1.3977	0	1.1436	0	1.2706	0.3812	0	0	1.0165	0	2.9225	0.1271	4.0661	0	0	0	0.1271	0.5083	3.0496	0	0.7624	0.1271	0	5.8450	0.7624	2.2872	1.2706	7.3698	0.5083	0.2541	0	0.5083	2.0330	0	1.2706	0.6353	0.2541	0.1271	0.1271	0.2541	1.1436	0	1.2706	0.3812	0	0	0	0	0.7624	0.1271	0.2541	0	0	0	0	0.2541	0.2541
TeenVogue_10405819_columbus-teens-protest-trump-muslim-ban.txt	819	5.0879	0.560000	0	0	1.8315	6.2271	0.3663	0.3663	5.0061	0.9768	0.2442	0.8547	0	1.2210	1.7094	0.1221	0	0	0.4884	0.1221	0	8.3028	0.3663	0.4884	0.2442	1.5873	0	0.6105	0	1.8315	0	6.8376	0	0.1221	29.9145	2.0757	0	0	1.2210	11.2332	0.7326	0.3663	0.3663	0.7326	0.9768	0.1221	0	0	0.4884	0.1221	3.4188	0.2442	0.3663	0	0	0	0	0.2442	1.2210	0.1221	3.1746	0.3663	0	2.9304	5.7387	1.5873	2.0757	4.8840	0	0.2442	0	0.6105	2.1978	0.2442	0.6105	0.9768	0.1221	0.3663	0	0	1.5873	0	1.5873	0	0	0.2442	0.1221	0	0.2442	0.2442	0.1221	0.1221	0	0	0.2442	0.3663	1.5873
Teen_Kids_News_10401994_what-it-takes-to-be-a-sonographer.txt	599	4.6828	0.487500	0	0.1669	2.3372	4.3406	0.1669	0.1669	5.1753	0.1669	0.1669	0.1669	0.3339	1.8364	1.0017	0	0.1669	0	1.3356	1.0017	0	7.6795	0	2.1703	0	1.1686	0	1.3356	0.3339	2.1703	0	5.8431	0	0	23.2053	1.8364	0.1669	0	1.3356	7.5125	1.5025	0	1.0017	0.6678	1.5025	0	0	0	0.5008	0.1669	2.3372	0	3.1720	0	0	0	0.6678	0	3.1720	0.1669	1.5025	0.1669	0	6.3439	3.0050	2.0033	1.3356	7.5125	0	0.6678	0	1.5025	2.3372	0	2.8381	0.5008	0	0	0	0.3339	3.0050	0.1669	2.0033	0	0	0	0	0.1669	0	0.5008	0.6678	0	0	0	0.1669	0	2.1703
Dogo_News_10062042_even-james-bond-would-approve-of-aston-martins-new-luxury-submarine.txt	428	5.0631	0.595000	0	0.2336	0.4673	6.7757	0	0	3.9720	0.2336	0	0.2336	0.2336	1.1682	4.2056	0.2336	0	0.2336	0.9346	0.9346	0	8.6449	0.4673	0.7009	0	0.2336	0	0.7009	0	0.4673	0	8.4112	0	0	29.4393	1.8692	0.4673	0	0.9346	10.9813	2.3364	0.2336	0.9346	1.1682	0.7009	1.4019	0	0	0.9346	0.2336	1.8692	0	0.2336	0	0	0	0	0.2336	1.8692	0	1.1682	0	0	3.9720	1.4019	2.3364	1.8692	4.6729	1.1682	0.2336	0	0.7009	1.6355	0	0.4673	0.9346	0.2336	0.7009	0.2336	0.7009	0.9346	0	0.4673	0.7009	0	0.9346	0	0	0	0.4673	0	0.2336	0	0	0	0.2336	0.4673
Dogo_News_10059543_fun.txt	558	5.0125	0.692500	0	0.1792	0.8961	9.1398	0	0	4.8387	0.3584	0	0.8961	0	1.2545	3.4050	0	0	0	1.0753	0	0.3584	8.0645	0.5376	0.7168	0	0.5376	0	0.5376	0	0.8961	0	11.2903	0	0.1792	32.2581	1.4337	0	0	1.2545	9.1398	0	0.7168	0.3584	1.6129	0	0.3584	0	0	1.2545	0	2.5090	0	0.1792	0	0.3584	0	0.1792	0.3584	2.6882	0	1.4337	0.1792	0	3.5842	2.5090	1.7921	2.5090	3.9427	1.0753	0	0.1792	0	1.6129	0.1792	0	1.0753	0	1.0753	0	0	1.6129	0	0	0.8961	0	0	0	0.1792	0.1792	0	0	0	0	0.1792	0	0.7168	0.8961
Revision_World_GCSE_10528697_p6-physics-radioactive-materials.txt	892	5.2209	0.477500	0	0	0.2242	4.1480	1.3453	1.3453	5.1570	0.1121	0	0.7848	0.1121	2.0179	4.1480	0	0.1121	0	0.5605	0.8969	0	7.0628	0	0.2242	0	0.1121	0	0.2242	0	0.8969	0	8.2960	0.4484	0	26.9058	6.1659	0	0	2.1300	10.5381	0.4484	0.1121	1.2332	0.3363	0.3363	0	0	0	1.3453	0	2.8027	0	0.1121	0	0	0	2.2422	0	0.8969	0.1121	0.2242	0	0	5.8296	0.5605	2.2422	4.1480	5.0448	0.4484	0.1121	0	0.1121	1.2332	0.4484	0	2.1300	0.2242	0	0.1121	0.1121	3.6996	0.1121	0.1121	0.2242	0	0.4484	0	0	0	0.5605	0.2242	0	0	0.2242	0.5605	0.5605	0.2242
Science_for_students_10065336_food-smells-better-sleepyheads.txt	958	4.9269	0.605000	0	0	0.1044	3.9666	1.3570	1.3570	6.1587	0.7307	0	0.3132	0	1.5658	1.3570	0	0.1044	0.3132	1.0438	0.7307	0	9.0814	0.3132	1.1482	0	0.1044	0	1.3570	0	1.3570	0	7.3069	0.1044	0	28.8100	2.7140	0.1044	0	0.8351	10.4384	0.9395	0.2088	0.8351	0.7307	0.8351	0	0	0	1.5658	0.4175	2.9228	0.1044	0.6263	0	0.1044	0.1044	0.2088	0.3132	1.7745	0.1044	0.8351	0.5219	0	3.4447	1.6701	2.1921	3.3403	6.3674	0.5219	0.4175	0	0.3132	1.4614	0	0.4175	0.9395	0.3132	0.6263	0.1044	0.3132	1.3570	0.1044	0.5219	0.2088	0.2088	0.3132	0	0	0.2088	0.3132	0.1044	0.1044	0	0.4175	0.7307	0	0.1044
TweenTribute_10051486_muppet-autism-joining-sesame-street.txt	893	4.5543	0.577500	0	0	2.3516	6.8309	0.3359	0.3359	5.1512	0.6719	0.1120	0.7839	0	1.7917	1.1198	0.1120	0.1120	0	1.1198	0.1120	0.1120	7.5028	0	0.6719	0	1.5677	0	0.5599	0.1120	1.4558	0	4.3673	0	0.1120	28.8914	1.0078	0.1120	0	1.2318	11.7581	0.2240	0.2240	0.2240	0.5599	0.8959	0.1120	0	0	1.0078	0.5599	3.4714	0.2240	0.3359	0	0.1120	0	0	0.2240	1.5677	0.3359	5.1512	0.2240	0	2.7996	2.6876	2.9115	2.9115	7.8387	0.1120	0.3359	0	0.6719	2.2396	0	1.4558	0.8959	0.1120	0.6719	0	0.2240	1.6797	0.1120	1.1198	0.1120	0	0	0	0.2240	0.1120	0.3359	0.2240	0	0	0.2240	0.3359	0.5599	2.4636
Revision_World_GCSE_10525835_helpful-hints-parents.txt	694	4.5101	0.517500	0	0	0.5764	4.3228	0	0	4.4669	1.7291	0.1441	0.4323	0	3.7464	0.5764	0.2882	1.5850	0.4323	0.8646	0.1441	0	3.7464	0	0.4323	0.2882	0.4323	0	0.5764	0	3.1700	0	4.6110	0.2882	0.1441	19.4524	1.5850	0.2882	0	1.0086	7.7810	0.8646	0.5764	2.1614	0.1441	2.7378	0.5764	0	0	1.2968	0.1441	4.0346	0.1441	4.8991	0	0	0	0.1441	0.1441	3.3141	0.1441	4.7550	0	0	8.5014	0.4323	3.8905	0.8646	7.0605	0.1441	0.5764	0	0.5764	2.8818	0	1.2968	0.2882	0	0.2882	0	0.7205	1.8732	0.8646	0.1441	0	0.2882	0.2882	0	0	0.5764	0.4323	0.2882	0	0	0.2882	0	0	0.5764
Encyclopedia_Kinds_au_10084769_Language.txt	704	5.2628	0.510000	0	0.4261	1.1364	4.1193	1.5625	1.5625	4.8295	2.1307	0.5682	0.4261	0	1.8466	2.4148	0.1420	0	0.2841	0.7102	0.4261	0	7.5284	0.2841	0.8523	0.4261	0.4261	0.1420	0.9943	0	1.5625	0	7.3864	0	0	25.1420	3.8352	0.1420	0	0.8523	11.5057	0.8523	0	1.2784	0.9943	1.5625	0	0	0	1.1364	0.2841	2.9830	0	0	0	0.1420	0	0.2841	0.1420	2.1307	0.5682	1.2784	0.8523	0	4.5455	0.4261	1.5625	2.9830	6.9602	0.4261	0.2841	0	1.1364	2.2727	0.1420	0	1.7045	0.1420	0.2841	0	0.1420	1.7045	0.1420	0.7102	0.4261	0.1420	0.5682	0	0	0.1420	0.2841	0	0	0	0	0.1420	0.1420	1.7045
Encyclopedia_Kinds_au_10086542_Dialogue.txt	734	4.9578	0.560000	0	0	0.2725	7.7657	2.0436	2.0436	4.7684	0.2725	0.1362	1.7711	0	1.6349	2.8610	0.1362	0.1362	0.2725	1.2262	0.2725	0	8.9918	0.8174	0.9537	0	0.2725	0	0.4087	0	1.0899	0	7.4932	0	0.2725	23.4332	3.6785	0.2725	0.1362	0.8174	15.8038	1.9074	0.2725	0.1362	0.2725	0.4087	0.1362	0	0	1.3624	0.4087	1.9074	0.1362	0	0	0	0	0.1362	0.4087	1.2262	0.1362	2.0436	0	0	2.5886	2.7248	0.5450	4.6322	3.9510	0.6812	0.8174	0.1362	0.4087	1.0899	0.2725	0	1.9074	0	1.0899	0.2725	0	0.9537	0	0.2725	0.2725	0.2725	0.6812	0	0.1362	0	0	0	0.2725	0	0.1362	0.4087	0	0.2725
Revision_World_GCSE_10528376_lord-liverpool-tories-1815–30.txt	992	5.1744	0.560000	0	0	0.1008	3.4274	1.2097	1.2097	6.1492	1.9153	0.2016	0.2016	0.2016	1.9153	4.7379	0.1008	0	0.7056	0.8065	0.4032	0	10.1815	0.1008	0.2016	0.3024	0	0.2016	0.5040	0	1.4113	0.1008	5.3427	0	0.1008	28.4274	4.5363	0	0	0.9073	11.3911	1.0081	0.1008	0.3024	1.0081	1.6129	0.1008	0	0	1.0081	0	2.5202	0	0.2016	0	0.1008	0.1008	0.1008	0.3024	1.4113	0	1.4113	0	0	2.3185	8.4677	1.4113	3.2258	0.4032	0.2016	0.1008	0	0.3024	2.2177	0.2016	0	2.3185	0.1008	0.5040	0	0.1008	0.8065	0	0.5040	0.2016	0.1008	0.6048	0	0	0.1008	0.3024	0	0	0	0	0.1008	0.1008	0.4032
Science_for_students_10067253_940.txt	1103	4.4977	0.487500	0	0	0.5440	5.5304	0.3626	0.3626	6.0743	0.2720	0.0907	0.8160	0.2720	1.3599	2.6292	0	0.3626	0.2720	0.5440	0.3626	0.0907	5.8024	0.1813	1.4506	0.0907	0.3626	0	0	0	1.1786	0	4.7144	0.0907	0.1813	27.5612	1.4506	0.1813	0	0.6346	9.2475	1.8132	0.0907	0.9066	0.5440	0.9066	0.0907	0	0	0.9973	0	3.7171	0.6346	2.1759	0	0	0.0907	0.8160	1.1786	2.3572	0.1813	1.9039	0.2720	0	5.1677	1.3599	1.7226	1.3599	9.4288	0.3626	0.9973	0	0.9973	1.5413	0.0907	2.1759	0	0.0907	0.5440	0	0.0907	1.3599	0.0907	1.3599	0.2720	0.0907	0	0	0.0907	0.1813	0.1813	0.0907	0	0	0.7253	0.0907	0.1813	0.5440
Science_for_students_10065533_how-popcorn-got-its-pop.txt	991	4.6559	0.530000	0	0	0.7064	5.1463	0.9082	0.9082	6.9627	0.9082	0.1009	0.3027	0	1.6145	1.7154	0	0.1009	0	0.8073	0.5045	0.1009	10.6963	0	0.3027	0	0.7064	0.4036	0.1009	0	1.1100	0	5.8527	0.1009	0	29.2634	2.1191	0.2018	0	0.5045	11.3017	2.2200	0.7064	0.6054	0.4036	0.4036	0.2018	0	0	0.9082	0	3.4309	0.5045	0.8073	0	0.1009	0	0.1009	0	1.6145	0.1009	1.7154	0.4036	0	3.0272	2.9263	1.8163	2.2200	7.2654	0.3027	0.2018	0	0.3027	1.8163	0.1009	0.8073	0.2018	0.2018	0.4036	0	0.1009	1.3118	0.1009	0.6054	0.3027	0	0	0	0.2018	0.8073	0.1009	0.3027	0	0	0.1009	0.7064	0.3027	0.7064
Science_for_students_10065750_robot-can-wash-skyscrapers-windows.txt	853	4.9683	0.530000	0	0.3517	0	5.2755	1.5240	1.5240	6.0961	0.7034	0.1172	0.4689	0	1.8757	3.5170	0	0.1172	0	0.9379	0.1172	0	10.0821	0.2345	0.4689	0	0	0	2.1102	0	1.9930	0	5.8617	0.1172	0	31.3013	1.9930	0.5862	0	1.1723	10.3165	1.2896	0.5862	1.0551	1.1723	0.3517	0.2345	0	0	0.9379	0.1172	2.1102	0	0	0	0.1172	0	0	0.3517	1.8757	0.1172	1.5240	0.3517	0	3.8687	1.7585	1.6413	3.0481	4.8066	0.3517	0	0	0.1172	0.8206	0.2345	0.4689	0.7034	0.7034	0.2345	0.1172	0.2345	0.9379	0.1172	0	0.2345	0	0.2345	0	0	0.2345	0.2345	0	0	0	0	0.2345	0.1172	0
Science_Tech_Kinds_NZ_10382383_math.txt	445	4.9955	0.392500	0	0	0.4494	8.0899	0	0	6.7416	0	0	0	0	3.3708	0.4494	0	0	0	1.7978	0	0	4.2697	0	1.3483	0	1.5730	0	0	0	1.5730	0	8.0899	0	0	35.0562	4.7191	0	0	0.6742	13.2584	0	0	0.6742	0	0	0.2247	0	0	1.3483	0	3.1461	0	3.1461	0	0	0	0	0	0.8989	0	0.2247	1.1236	0	8.0899	0	1.1236	0.8989	2.6966	0	0.2247	0	0	0	0	0	0	0	0	0	0	4.0449	0	0.2247	0	0	0	0	0	0	0.2247	0.6742	0	0	0	0.6742	0.2247	0.4494
World_Dteen_10406270_4768.txt	512	4.8750	0.572500	0	0	1.1719	3.7109	0.5859	0.5859	6.6406	0.1953	0.1953	0.3906	0	1.3672	1.9531	0	0	0	0.3906	0.1953	0.1953	11.7188	0	0.9766	0	0	0	0.7812	0	1.1719	0	7.6172	0	0	36.7188	1.5625	0	0	0.3906	11.5234	0.5859	0	0.1953	2.1484	0.1953	0	0	0	0.5859	0.1953	1.3672	0	0	0	0	0	0.3906	0.3906	0.7812	0.1953	2.9297	0	0	1.5625	6.0547	1.1719	1.3672	3.9062	0.1953	0.1953	0	0.5859	1.9531	0	0.7812	0.1953	0	0.1953	0	0	1.1719	0	0.5859	0.1953	0	0	0	0	0.1953	0.1953	0	0	0	0	0.1953	0	1.1719
Science_Tech_Kinds_NZ_10384320_silicon.txt	459	4.8649	0.515000	0	0	0.2179	2.8322	1.3072	1.3072	5.2288	0	1.0893	0.6536	0.2179	2.6144	2.3965	0.2179	0	0.6536	0.2179	0.4357	0	6.7538	0	1.3072	0.2179	0	0	1.0893	0	4.3573	0	7.4074	0	0	33.9869	1.7429	0	0	1.3072	10.6754	2.8322	0.2179	0	0.8715	0.4357	0	0	0	1.5251	0	1.5251	0	0	0	0	0	0	0.4357	0	0	0.4357	0.4357	0	0.8715	0.2179	0.4357	3.4858	8.2789	0.4357	0	0	0.4357	2.6144	0.2179	0	1.3072	0	0.4357	0	0	2.1786	0.2179	0	0.2179	0	0.4357	0	0	0.2179	0.6536	0	0	0	0.2179	0.4357	0.2179	0.2179
Encyclopedia_Kinds_au_10087093_Europe.txt	561	5.1996	0.520000	0	0	0.7130	6.2389	0.5348	0.5348	4.6346	1.0695	0	0.5348	0	2.1390	1.0695	0	0.1783	0	0.1783	0.3565	0	11.5865	0.8913	0.8913	0	0	0.3565	0.1783	0	1.9608	0	9.4474	0	0	29.2335	2.1390	0.1783	0	0.8913	11.5865	0.7130	2.1390	0.1783	0.1783	0.8913	0	0	0	1.2478	0.3565	4.6346	0	0	0	0	0	0.3565	0	1.0695	0	0.1783	0	0	1.6043	0.1783	1.6043	2.1390	7.3084	0.3565	0.1783	0.1783	0.8913	3.3868	0	0	1.2478	0.1783	0.1783	0	0.1783	1.6043	0	0	0	0	0.7130	0.1783	0.1783	0	0	0	0.1783	0	0.3565	0	0	0.7130
Science_Tech_Kinds_NZ_10386562_winterolympics.txt	497	4.7686	0.487500	0	0	0	8.0483	2.8169	2.8169	4.6278	0.6036	0	1.2072	0	1.8109	7.0423	0	0	0	0.2012	0	0	12.0724	0.2012	1.4085	0	0.4024	0	1.4085	0	2.0121	0	5.2314	0	0	40.4427	0.6036	0	0	1.0060	11.0664	0	0	0.2012	0.6036	0	0	0	0	1.0060	0	1.2072	0	0	0	0.2012	0	0	0.6036	0.4024	0	0.2012	0	0	1.0060	3.0181	0.6036	2.8169	2.0121	0.4024	0.2012	0	0	1.0060	0.2012	0	0.6036	0.2012	1.8109	0	0.6036	1.2072	0	0	0.2012	0	0.4024	0	0	0	0	0.2012	0	0	0.2012	0	0	0.2012
Teen_Kids_News_10402019_how-to-pursue-your-artistic-passion-on-the-side.txt	826	4.2990	0.560000	0	0	0.3632	3.6320	0.7264	0.7264	5.3269	0.8475	0	0.9685	0	2.3002	0.7264	0	1.2107	0.1211	0.6053	0	0	5.3269	0.2421	0.8475	0.4843	1.2107	0	0.2421	0	1.0896	0	4.6005	0	0.2421	16.8281	0.9685	0	0.1211	0.4843	8.9588	1.0896	0.1211	1.4528	0.4843	2.4213	0.7264	0	0	0.7264	0.4843	6.1743	0.7264	8.2324	0	0	0	0	0.3632	3.2688	0	0.4843	0.2421	0.2421	8.9588	0.3632	3.1477	1.9370	7.8692	0.1211	1.0896	0	1.9370	3.6320	0	4.3584	0.8475	0	0.1211	0	0.2421	1.2107	0.3632	0.4843	0	0.3632	0.2421	0	0.2421	0.3632	0.3632	0	0	0	0.3632	0.2421	0.1211	0.3632
Revision_World_GCSE_10528158_plot-overview-and-summary.txt	630	4.7587	0.542500	0	0	0	7.9365	0.1587	0.1587	4.6032	0.1587	0	0.3175	0	2.8571	0.3175	0	0.1587	0.3175	0.6349	0.4762	0	7.9365	0.6349	0.3175	0	0	0	0.6349	0	1.1111	0	4.2857	0	0	29.6825	1.2698	0	0	0.9524	11.7460	0.6349	0	0.1587	1.1111	0	0.3175	0	0	0.4762	0.1587	3.1746	0	0.1587	0	0	0	1.1111	0.6349	3.0159	0.3175	5.8730	0.1587	0	3.8095	0	2.2222	3.8095	9.0476	0.3175	0.3175	0.1587	0.4762	0.6349	0.6349	0.1587	0.6349	0.1587	1.5873	0	0.1587	2.5397	0.1587	0.4762	0.1587	0.1587	0.6349	0	0.1587	1.2698	0.4762	0.3175	0.3175	0	0	0	0	0
